created_at,field1,field2
2026-03-01 08:42:00,0.0,1024.0
2026-03-01 08:43:00,0.02,1089.0
2026-03-01 08:44:00,0.0,1118.0
2026-03-01 08:45:00,0.96,1013.0
2026-03-01 08:46:00,0.44,1077.0
2026-03-01 08:47:00,0.0,1021.0
2026-03-01 08:48:00,1.32,1016.0
2026-03-01 08:49:00,0.18,995.0
2026-03-01 08:50:00,0.65,987.0
2026-03-01 08:51:00,3.51,1067.0
2026-03-01 08:52:00,2.9,1034.0
2026-03-01 08:53:00,2.91,985.0
2026-03-01 08:54:00,2.48,1001.0
2026-03-01 08:55:00,4.22,1072.0
2026-03-01 08:56:00,3.6,973.0
2026-03-01 08:57:00,5.86,994.0
2026-03-01 08:58:00,6.38,1010.0
2026-03-01 08:59:00,5.19,1040.0
2026-03-01 09:00:00,5.37,939.0
2026-03-01 09:01:00,5.92,929.0
2026-03-01 09:02:00,8.65,950.0
2026-03-01 09:03:00,6.13,958.0
2026-03-01 09:04:00,8.23,1018.0
2026-03-01 09:05:00,6.35,1071.0
2026-03-01 09:06:00,9.7,969.0
2026-03-01 09:07:00,7.42,1024.0
2026-03-01 09:08:00,9.42,1085.0
2026-03-01 09:09:00,10.17,1107.0
2026-03-01 09:10:00,9.41,961.0
2026-03-01 09:11:00,9.48,1059.0
2026-03-01 09:12:00,12.15,1100.0
2026-03-01 09:13:00,10.72,1097.0
2026-03-01 09:14:00,12.1,1130.0
2026-03-01 09:15:00,12.92,1071.0
2026-03-01 09:16:00,13.81,1178.0
2026-03-01 09:17:00,13.83,1059.0
2026-03-01 09:18:00,15.38,1031.0
2026-03-01 09:19:00,14.81,1041.0
2026-03-01 09:20:00,14.46,1205.0
2026-03-01 09:21:00,17.65,1240.0
2026-03-01 09:22:00,15.82,1097.0
2026-03-01 09:23:00,17.11,1085.0
2026-03-01 09:24:00,19.29,1150.0
2026-03-01 09:25:00,18.46,1127.0
2026-03-01 09:26:00,19.81,1119.0
2026-03-01 09:27:00,19.56,1271.0
2026-03-01 09:28:00,20.06,1185.0
2026-03-01 09:29:00,19.7,1320.0
2026-03-01 09:30:00,21.43,1333.0
2026-03-01 09:31:00,18.83,1322.0
2026-03-01 09:32:00,22.33,1219.0
2026-03-01 09:33:00,19.23,1297.0
2026-03-01 09:34:00,20.21,1309.0
2026-03-01 09:35:00,20.42,1363.0
2026-03-01 09:36:00,23.65,1320.0
2026-03-01 09:37:00,20.66,1508.0
2026-03-01 09:38:00,24.0,1526.0
2026-03-01 09:39:00,21.13,1482.0
2026-03-01 09:40:00,24.45,1552.0
2026-03-01 09:41:00,22.75,1536.0
2026-03-01 09:42:00,23.19,1440.0
2026-03-01 09:43:00,21.77,1454.0
2026-03-01 09:44:00,24.92,1650.0
2026-03-01 09:45:00,24.4,1490.0
2026-03-01 09:46:00,24.6,1655.0
2026-03-01 09:47:00,24.95,1543.0
2026-03-01 09:48:00,25.0,1686.0
2026-03-01 09:49:00,23.34,1664.0
2026-03-01 09:50:00,23.5,1783.0
2026-03-01 09:51:00,26.61,1745.0
2026-03-01 09:52:00,23.83,1665.0
2026-03-01 09:53:00,25.9,1817.0
2026-03-01 09:54:00,26.17,1744.0
2026-03-01 09:55:00,24.79,1878.0
2026-03-01 09:56:00,25.61,1858.0
2026-03-01 09:57:00,26.6,1824.0
2026-03-01 09:58:00,24.58,1841.0
2026-03-01 09:59:00,23.29,1863.0
2026-03-01 10:00:00,25.22,1927.0
2026-03-01 10:01:00,26.53,1911.0
2026-03-01 10:02:00,23.88,1862.0
2026-03-01 10:03:00,24.46,2018.0
2026-03-01 10:04:00,25.83,2004.0
2026-03-01 10:05:00,22.56,1987.0
2026-03-01 10:06:00,23.84,2013.0
2026-03-01 10:07:00,24.08,2126.0
2026-03-01 10:08:00,23.63,2004.0
2026-03-01 10:09:00,24.7,2028.0
2026-03-01 10:10:00,23.32,2167.0
2026-03-01 10:11:00,24.42,2078.0
2026-03-01 10:12:00,21.5,2169.0
2026-03-01 10:13:00,22.62,2151.0
2026-03-01 10:14:00,21.11,2136.0
2026-03-01 10:15:00,22.37,2221.0
2026-03-01 10:16:00,20.53,2245.0
2026-03-01 10:17:00,20.82,2193.0
2026-03-01 10:18:00,19.76,2202.0
2026-03-01 10:19:00,22.28,2209.0
2026-03-01 10:20:00,21.05,2349.0
2026-03-01 10:21:00,21.73,2265.0
2026-03-01 10:22:00,18.42,2380.0
2026-03-01 10:23:00,20.95,2428.0
2026-03-01 10:24:00,18.1,2433.0
2026-03-01 10:25:00,18.22,2357.0
2026-03-01 10:26:00,17.76,2422.0
2026-03-01 10:27:00,16.57,2340.0
2026-03-01 10:28:00,15.8,2351.0
2026-03-01 10:29:00,18.13,2464.0
2026-03-01 10:30:00,16.23,2422.0
2026-03-01 10:31:00,15.4,2440.0
2026-03-01 10:32:00,15.14,2575.0
2026-03-01 10:33:00,16.02,2538.0
2026-03-01 10:34:00,13.09,2549.0
2026-03-01 10:35:00,12.32,2545.0
2026-03-01 10:36:00,14.38,2523.0
2026-03-01 10:37:00,14.59,2621.0
2026-03-01 10:38:00,14.0,2571.0
2026-03-01 10:39:00,13.12,2535.0
2026-03-01 10:40:00,10.82,2599.0
2026-03-01 10:41:00,12.44,2658.0
2026-03-01 10:42:00,9.66,2523.0
2026-03-01 10:43:00,8.96,2598.0
2026-03-01 10:44:00,9.07,2669.0
2026-03-01 10:45:00,7.2,2673.0
2026-03-01 10:46:00,6.63,2665.0
2026-03-01 10:47:00,8.19,2607.0
2026-03-01 10:48:00,6.58,2563.0
2026-03-01 10:49:00,5.89,2581.0
2026-03-01 10:50:00,6.65,2635.0
2026-03-01 10:51:00,4.89,2535.0
2026-03-01 10:52:00,4.16,2612.0
2026-03-01 10:53:00,3.92,2548.0
2026-03-01 10:54:00,4.33,2507.0
2026-03-01 10:55:00,3.51,2498.0
2026-03-01 10:56:00,5.09,2576.0
2026-03-01 10:57:00,3.97,2647.0
2026-03-01 10:58:00,0.8,2671.0
2026-03-01 10:59:00,3.8,2544.0
